time_s,EMG_RMS,EMG_Slope,IMU_Amplitude,IMU_Phase
871.0129999999999,0.13559695609064606,-0.19400320627214285,0.01414213562373095,-3.141592653589793
871.014,0.1355929164944651,-0.0060898037870771304,0.01414213562373095,-3.141592653589793
871.015,0.13558477648307196,-0.013157677219240327,0.01414213562373095,-3.141592653589793
871.016,0.13556660114002722,-0.04903809885109922,0.01414213562373095,-3.141592653589793
871.0169999999999,0.13548670028537207,-0.0570635187196018,0.01414213562373095,-3.1415926535897927
871.0179999999999,0.13545247410259073,-0.026554390829616636,0.01414213562373095,-3.1415926535897927
871.019,0.1354335915037128,-0.030320558844763923,0.01414213562373095,-3.1415926535897922
871.02,0.13539183298490182,-0.052478591829085985,0.01414213562373095,-3.1415926535897922
871.021,0.13532863432005712,-0.06044667781512203,0.01414213562373095,-3.1415926535897927
871.0219999999999,0.13527093962927442,-0.05374316245722355,0.01414213562373095,-3.1415926535897927
871.0229999999999,0.13522114799514523,-0.05097035742835487,0.01414213562373095,-3.1415926535897927
871.024,0.13516899891441406,-0.05900599165022413,0.01414213562373095,-3.1415926535897927
871.025,0.13510313601184243,-0.07209693468111311,0.01414213562373095,-3.1415926535897927
871.026,0.13502480504505524,-0.06896180138275554,0.01414213562373095,-3.1415926535897927
871.0269999999999,0.1349652124090802,-0.04765000825797472,0.01414213562373095,-3.1415926535897927
871.0279999999999,0.13492950502854154,-0.04990771266479044,0.01414213562373095,-3.1415926535897927
871.029,0.13486539698374406,-0.09990310572031547,0.01414213562373095,-3.1415926535897927
871.03,0.13472969881710242,-0.0965371154890704,0.01414213562373095,-3.1415926535897927
871.031,0.1346723227527705,-0.0277610584696788,0.01414213562373095,-3.1415926535897927
871.0319999999999,0.13467417670016438,-0.026090374288259,0.01414213562373095,-3.1415926535897927
871.033,0.1346201420041859,-0.33251389824546607,0.01414213562373095,-3.1415926535897927
871.034,0.13400914890371468,-0.33251340707620614,0.01414213562373095,-3.1415926535897927
871.035,0.1339551151900492,-1.4596654217343996,0.01414213562373095,-3.1415926535897927
871.036,0.13108981806031492,-5.699679423830652,0.01414213562373095,-3.1415926535897927
871.0369999999999,0.12255575634265747,-5.848550328181432,0.01414213562373095,-3.1415926535897927
871.038,0.11939271740417437,-1.6084911019324153,0.01414213562373095,-3.1415926535897927
871.039,0.11933877413833238,-0.3540543787726236,0.01414213562373095,-3.1415926535897927
871.04,0.11868460864664587,-0.35187593342424606,0.01414213562373095,-3.1415926535897927
871.0409999999999,0.11863502227150054,-0.024675769131199843,0.01414213562373095,-3.1415926535897927
871.0419999999999,0.11863525710838463,-0.025410786627922732,0.01414213562373095,-3.1415926535897927
871.043,0.11858420069823718,-0.09012517397067654,0.01414213562373095,-3.1415926535897927
871.044,0.11845500676044617,-0.09440873272994565,0.01414213562373095,-3.1415926535897927
871.045,0.11839538323278176,-0.04849860274153883,0.01414213562373095,-3.1415926535897927
871.0459999999999,0.11835800955496538,-0.050285283657728996,0.01414213562373095,-3.1415926535897927
871.0469999999999,0.11829481266546868,-0.06912054273848867,0.01414213562373095,-3.141592653589793
871.048,0.11821976846948247,-0.0782244126788072,0.01414213562373095,-3.141592653589793
871.049,0.11813836384010658,-0.09291392365944517,0.01414213562373095,-3.141592653589793
871.05,0.11803394062216797,-0.09797061744492908,0.01414213562373095,-3.141592653589793
871.0509999999999,0.11794242260522135,-0.055828320726355685,0.01414213562373095,-3.141592653589793
871.0519999999999,0.1179222839807179,-0.06942100065383272,0.01414213562373095,-3.1415926535897927
871.053,0.11780358060389787,-0.18651942702530988,0.01414213562373095,-3.1415926535897927
871.054,0.11754924512667031,-0.19649140552274957,0.01414213562373095,-3.1415926535897922
871.055,0.11741059779286166,0.22443031236991828,0.01414213562373095,-3.1415926535897922
871.0559999999999,0.11799810575139953,0.2170438690403813,0.01414213562373095,-3.1415926535897927
871.057,0.11784468553087259,0.9503512731710657,0.01414213562373095,-3.1415926535897927
871.058,0.11989880829755378,5.166165902675679,0.01414213562373095,-3.1415926535897927
871.059,0.1281770173359796,4.468675537727968,0.01414213562373095,-3.1415926535897927
871.06,0.12883615937279838,-3.135269494883019,0.01414213562373095,-3.1415926535897927
871.0609999999999,0.12190647834636185,-4.079891580979158,0.01414213562373095,-3.1415926535897927
871.062,0.12067637621121714,-0.7303679798011302,0.01414213562373095,-3.1415926535897927
871.063,0.12044574238659748,-0.7686456286885104,0.01414213562373095,-3.1415926535897927
871.064,0.11913908495387647,-0.7036462453173087,0.01414213562373095,-3.1415926535897927
871.0649999999999,0.11903844989599616,0.04146258926294877,0.01414213562373095,-3.1415926535897927
871.0659999999999,0.11922201013240041,-0.051464525549597795,0.01414213562373095,-3.1415926535897927
871.067,0.1189355208448401,-0.23281697053447914,0.01414213562373095,-3.1415926535897927
871.068,0.11875637619130379,0.004898797643576813,0.01414213562373095,-3.1415926535897927
871.069,0.11894531844012703,-0.00620237440468685,0.01414213562373095,-3.1415926535897927
871.0699999999999,0.11874397144249471,-0.5993206711029799,0.01414213562373095,-3.1415926535897927
871.0709999999999,0.1177466770979494,-0.14600756126727532,0.01414213562373095,-3.1415926535897927
871.072,0.11845195632014403,-0.45550759718434364,0.01414213562373095,-3.1415926535897927
871.073,0.1168356619038144,-3.1192346391823307,0.01414213562373095,-3.1415926535897927
871.074,0.1122134870419269,-3.1710152437801398,0.01414213562373095,-3.1415926535897927
871.0749999999999,0.11049363141640409,-0.02806337748371135,0.01414213562373095,-3.1415926535897927
871.0759999999999,0.1121573602869608,-1.3849477077283368,0.01414213562373095,-3.1415926535897927
871.077,0.10772373600016227,1.9212684300047798,0.01414213562373095,-3.1415926535897927
871.078,0.115999897145653,18.715803687730734,0.01414213562373095,-3.1415926535897927
871.079,0.1451553433747386,18.268037897073995,0.01414213562373095,-3.1415926535897927
871.0799999999999,0.15253597293893703,3.961129784273112,0.01414213562373095,-3.1415926535897927
871.081,0.15307760294277029,1.9693620885112324,0.01414213562373095,-3.1415926535897927
871.082,0.15647469711576562,1.9458963675071743,0.01414213562373095,-3.1415926535897927
871.083,0.1569693956776926,0.2458528392635344,0.01414213562373095,-3.1415926535897927
871.084,0.15696640279428106,0.4197044669967198,0.01414213562373095,-3.141592653589793
871.0849999999999,0.15780880461166621,1.0716509533235836,0.01414213562373095,-3.141592653589793
871.086,0.1591097047010515,0.7747904283127269,0.01414213562373095,-3.1415926535897927
871.087,0.15935838546846273,0.22578287459413104,0.01414213562373095,-3.1415926535897927
871.088,0.1595612704502291,0.8139549287923984,0.01414213562373095,-3.1415926535897927
871.0889999999999,0.16098629532600903,1.6150108595736157,0.01414213562373095,-3.1415926535897922
871.0899999999999,0.16279129216929997,-0.05505639616870894,0.01414213562373095,-3.1415926535897922
871.091,0.16087618253324504,2.547312873177958,0.01414213562373095,-3.1415926535897927
871.092,0.16788591791481033,8.943625760301344,0.01414213562373095,-3.1415926535897927
871.093,0.17876343405342476,5.855997868518159,0.01414213562373095,-3.1415926535897927
871.0939999999999,0.17959791365156969,0.8866358850766005,0.01414213562373095,-3.1415926535897927
871.0949999999999,0.18053670582353604,1.018848282533753,0.01414213562373095,-3.1415926535897927
871.096,0.18163561021672303,0.6316169388211392,0.01414213562373095,-3.1415926535897927
871.097,0.1817999397013265,0.18875303429751966,0.01414213562373095,-3.1415926535897927
871.098,0.18201311628530914,0.29767005496817944,0.01414213562373095,-3.1415926535897927
871.0989999999999,0.18239527981124878,0.2738297921584518,0.01414213562373095,-3.1415926535897927
871.0999999999999,0.18256077586961308,0.19044138797606536,0.01414213562373095,-3.1415926535897927
871.101,0.18277616258721924,0.5217160776961407,0.01414213562373095,-3.1415926535897927
871.102,0.18360420802497035,0.525811388845824,0.01414213562373095,-3.1415926535897927
871.103,0.18382778536488603,0.7372350305621325,0.01414213562373095,-3.1415926535897927
871.1039999999999,0.18507867808605977,2.940715387138809,0.01414213562373095,-3.1415926535897927
871.1049999999999,0.18970921613902456,3.0128518374262114,0.01414213562373095,-3.1415926535897927
871.106,0.1911043817607444,0.7703848982436767,0.01414213562373095,-3.1415926535897927
871.107,0.1912499859357051,0.42504394225080944,0.01414213562373095,-3.1415926535897927
871.108,0.19195446964522592,0.4101194975773126,0.01414213562373095,-3.1415926535897927
871.1089999999999,0.19207022493084033,0.061148639704015295,0.01414213562373095,-3.1415926535897927
871.11,0.19207676692462558,0.05876592289000371,0.01414213562373095,-3.1415926535897927
871.111,0.19218775677661237,0.14724950276691118,0.01414213562373095,-3.1415926535897927
871.112,0.19237126593015244,0.1397975491995851,0.01414213562373095,-3.1415926535897927
871.1129999999999,0.19246735187500494,0.08306286968637266,0.01414213562373095,-3.1415926535897927
871.1139999999999,0.19253739166952127,0.09048968681440783,0.01414213562373095,-3.1415926535897927
871.115,0.19264833124864442,0.1119918971264866,0.01414213562373095,-3.1415926535897927
871.116,0.19276137546378147,0.09327490327416399,0.01414213562373095,-3.1415926535897927
871.117,0.19283488105518834,0.08319409345442352,0.01414213562373095,-3.1415926535897927
871.1179999999999,0.1929277636506864,0.12896378939394992,0.01414213562373095,-3.1415926535897927
871.1189999999999,0.19309280863397016,0.13612907015814812,0.01414213562373095,-3.1415926535897927
871.12,0.19320002179100518,0.06375971394741953,0.01414213562373095,-3.1415926535897927
871.121,0.19322032806187908,0.06250425713695051,0.01414213562373095,-3.1415926535897927
871.122,0.19332503030527612,0.32898663575602427,0.01414213562373095,-3.1415926535897922
871.1229999999999,0.19387830133337558,0.3387330585313606,0.01414213562373095,-3.1415926535897922
871.1239999999999,0.1940024964223228,0.7040161712473179,0.01414213562373095,-3.1415926535897922
871.125,0.1952863336760488,2.9996254676404703,0.01414213562373095,-3.1415926535897922
871.126,0.2000017473574128,3.3433777924792025,0.01414213562373095,-3.1415926535897922
871.127,0.20197308926084911,1.0533481484611116,0.01414213562373095,-3.1415926535897922
871.1279999999999,0.2021084436542852,0.864298830727904,0.01414213562373095,-3.1415926535897927
871.1289999999999,0.20370168692226404,0.8667668835028763,0.01414213562373095,-3.1415926535897927
871.13,0.20384197742118332,1.0015541856472936,0.01414213562373095,-3.1415926535897927
871.131,0.2057047952934293,3.0801687144784182,0.01414213562373095,-3.1415926535897927
871.132,0.2100023148499945,2.6915882754572067,0.01414213562373095,-3.1415926535897927
871.1329999999999,0.21108797184421643,0.6159647466298708,0.01414213562373095,-3.1415926535897927
871.134,0.21123424434318833,0.37779836818836543,0.01414213562373095,-3.1415926535897927
871.135,0.2118435685805656,0.38837747500286923,0.01414213562373095,-3.1415926535897927
871.136,0.21201099929317568,0.10623304038091419,0.01414213562373095,-3.1415926535897927
871.137,0.21205603466132242,0.08160362170242763,0.01414213562373095,-3.1415926535897927
871.1379999999999,0.2121742065365767,0.17346929664091704,0.01414213562373095,-3.1415926535897927
871.139,0.2124029732546283,0.23287924144310068,0.01414213562373095,-3.1415926535897927
871.14,0.21263996501947743,0.17726191600597474,0.01414213562373095,-3.1415926535897927
871.141,0.21275749708663186,0.07534610584802692,0.01414213562373095,-3.1415926535897927
871.1419999999999,0.2127906572311699,0.09569510572397633,0.01414213562373095,-3.1415926535897927
871.1429999999999,0.2129488872980753,0.4086403287917193,0.01414213562373095,-3.1415926535897927
871.144,0.21360793788883742,0.3959544099709831,0.01414213562373095,-3.1415926535897927
871.145,0.21374079611810337,0.7215737759092775,0.01414213562373095,-3.1415926535897927
871.146,0.21505108544062188,2.7463952058517833,0.01414213562373095,-3.1415926535897927
871.1469999999999,0.21923358652967706,2.7390690882366897,0.01414213562373095,-3.1415926535897927
871.1479999999999,0.2205292236169657,0.7058198062475043,0.01414213562373095,-3.1415926535897927
871.149,0.22064522614208482,0.3478615013055446,0.01414213562373095,-3.1415926535897927
871.15,0.22122494661954717,0.33904783789868986,0.01414213562373095,-3.1415926535897927
871.151,0.22132332181786618,0.04015290561915208,0.01414213562373095,-3.1415926535897927
871.1519999999999,0.22130525243078358,0.03588251463196457,0.01414213562373095,-3.1415926535897927
871.1529999999999,0.22139508684712841,0.12107749116370314,0.01414213562373095,-3.1415926535897927
871.154,0.22154740741312612,0.10980947239715988,0.01414213562373095,-3.141592653589793
871.155,0.2216147057919397,-0.10009329660783806,0.01414213562373095,-3.141592653589793
871.156,0.22134722081991517,-0.10197458077767863,0.01414213562373095,-3.1415926535897927
871.1569999999999,0.22141075663038917,-0.783704848590105,0.01414213562373095,-3.1415926535897927
871.158,0.2197798111224903,-3.225433160934273,0.01414213562373095,-3.1415926535897927
871.159,0.21495989030866902,-3.2071875109351,0.01414213562373095,-3.1415926535897922
871.16,0.21336543610077177,-0.7674110035490287,0.01414213562373095,-3.1415926535897922
871.161,0.21342506830160726,-0.18008506996206108,0.01414213562373095,-3.1415926535897927
871.1619999999999,0.21300526596085617,-0.24987412920395968,0.01414213562373095,-3.1415926535897927
871.163,0.21292532004322137,-0.023767237662809748,0.01414213562373095,-3.1415926535897927
871.164,0.2129577314855162,0.17087356835568812,0.01414213562373095,-3.1415926535897927
871.165,0.21326706717992466,0.08351740233028693,0.01414213562373095,-3.1415926535897927
871.1659999999999,0.2131247662901728,0.7296472732449786,0.01414213562373095,-3.1415926535897927
871.1669999999999,0.21472636172638013,3.2141707855531934,0.01414213562373095,-3.1415926535897927
871.168,0.21955310786185922,3.2082878285365553,0.01414213562373095,-3.1415926535897927
871.169,0.22114293738403426,0.7358599861786388,0.01414213562373095,-3.1415926535897927
871.17,0.22102482783418168,-0.013872786180712637,0.01414213562373095,-3.1415926535897927
871.1709999999999,0.2211151918116735,-0.17302795680897987,0.01414213562373095,-3.1415926535897927
871.1719999999999,0.22067877192057192,-0.346860105418898,0.01414213562373095,-3.1415926535897927
871.173,0.22042147160083303,-0.1363142268783264,0.01414213562373095,-3.1415926535897927
871.174,0.22040614346677873,-0.14574050126651628,0.01414213562373095,-3.1415926535897927
871.175,0.2201299905983069,-1.1675464210560733,0.01414213562373095,-3.1415926535897927
871.1759999999999,0.2180710506247218,-1.220779748297872,0.01414213562373095,-3.1415926535897927
871.1769999999999,0.2176884311017689,-3.034371966365839,0.01414213562373095,-3.1415926535897927
871.178,0.21200230669118575,-12.245625933402764,0.01414213562373095,-3.1415926535897927
871.179,0.19319717923564178,-12.581808928735555,0.01414213562373095,-3.1415926535897927
871.18,0.18683868883430968,-3.46201373854511,0.01414213562373095,-3.1415926535897927
871.1809999999999,0.18627315175871528,-1.7055064777432705,0.01414213562373095,-3.1415926535897927
871.182,0.18342767587845069,-1.6558206714895505,0.01414213562373095,-3.1415926535897927
871.183,0.18296151041535572,-0.2694459509891942,0.01414213562373095,-3.1415926535897927
871.184,0.18288878397648506,-0.40159413747510087,0.01414213562373095,-3.1415926535897927
871.185,0.18215832214042452,-0.9345462317609048,0.01414213562373095,-3.1415926535897927
871.1859999999999,0.18101969151300742,-0.7166578830958485,0.01414213562373095,-3.141592653589793
871.187,0.18072500637428118,-0.23918276424902274,0.01414213562373095,-3.141592653589793
871.188,0.18054132598448086,-0.8302206846493903,0.01414213562373095,-3.141592653589793
871.189,0.17906456500502166,-1.5586786243916464,0.01414213562373095,-3.141592653589793
871.1899999999999,0.17742396873577126,-1.2420684615093762,0.01414213562373095,-3.141592653589793
871.1909999999999,0.17658042808206165,-7.34241874543757,0.01414213562373095,-3.141592653589793
871.192,0.16273913124293096,-14.391765304634148,0.01414213562373095,-3.1415926535897927
871.193,0.147796897471963,-7.987068667658178,0.01414213562373095,-3.1415926535897927
871.194,0.14676499390799236,-1.321521549482469,0.01414213562373095,-3.1415926535897927
871.1949999999999,0.14515385437306058,-1.502775480312394,0.01414213562373095,-3.1415926535897927
871.1959999999999,0.14375944294743864,-0.7960751945085462,0.01414213562373095,-3.1415926535897927
871.197,0.14356170398412668,-0.24424216016090838,0.01414213562373095,-3.1415926535897927
871.198,0.1432709586271112,-0.4250093853420225,0.01414213562373095,-3.1415926535897927
871.199,0.14271168521346275,-0.3806216038292547,0.01414213562373095,-3.1415926535897927
871.1999999999999,0.1425097154194707,-0.22400842994952086,0.01414213562373095,-3.1415926535897927
871.2009999999999,0.1422636683535743,-0.6586894215238033,0.01414213562373095,-3.1415926535897927
871.202,0.14119233657628555,-0.6626969683534014,0.01414213562373095,-3.1415926535897927
871.203,0.14093827441673057,-0.864315868510559,0.01414213562373095,-3.1415926535897927
871.204,0.1394637048393053,-3.868059932124268,0.01414213562373095,-3.1415926535897927
871.2049999999999,0.133202154552665,-4.1435097289024725,0.01414213562373095,-3.1415926535897927
871.206,0.13117668538170688,-1.034833367541708,0.01414213562373095,-3.1415926535897927
871.207,0.13113248781728762,0.01900827342728917,0.01414213562373095,-3.1415926535897927
871.208,0.13121470192856055,0.07635634298812022,0.01414213562373095,-3.1415926535897927
871.209,0.13128520050326026,1.0550090704318933,0.01414213562373095,-3.1415926535897927
871.2099999999999,0.13332472006937446,3.9813060096138173,0.01414213562373095,-3.1415926535897927
871.211,0.1392478125231937,3.5220361331996344,0.01414213562373095,-3.1415926535897927
871.212,0.14036879233655353,0.659012052317749,0.01414213562373095,-3.1415926535897927
871.213,0.14056583662779804,0.4526808854731996,0.01414213562373095,-3.1415926535897927
871.2139999999999,0.1412741541074785,0.4826021104369005,0.01414213562373095,-3.1415926535897927
871.2149999999999,0.141531040848649,0.46744042137375175,0.01414213562373095,-3.1415926535897927
871.216,0.14220903495030496,0.45364357608580974,0.01414213562373095,-3.141592653589793
871.217,0.14243832800090175,0.6539388298129154,0.01414213562373095,-3.1415926535897927
871.218,0.14351691260989985,2.838357825663607,0.01414213562373095,-3.141592653589793
871.2189999999999,0.14811504365209474,3.026940954953858,0.01414213562373095,-3.1415926535897927
871.2199999999999,0.14957079451966443,0.778497798715847,0.01414213562373095,-3.141592653589793
871.221,0.14967203924942415,0.6159378598561318,0.01414213562373095,-3.141592653589793
871.222,0.15080267023930055,0.8026445236251618,0.01414213562373095,-3.141592653589793
871.223,0.1512773282966365,0.2010655657784497,0.01414213562373095,-3.141592653589793
871.2239999999999,0.15120480137084794,-0.010423114837351477,0.01414213562373095,-3.141592653589793
871.2249999999999,0.15125648206696232,-0.47327943452229704,0.01414213562373095,-3.141592653589793
871.226,0.15025824250165254,-0.980125558934958,0.01414213562373095,-3.141592653589793
871.227,0.14929623094902322,-0.5030595771504807,0.01414213562373095,-3.1415926535897927
871.228,0.1492521233473754,-0.7687978478462298,0.01414213562373095,-3.1415926535897927
871.2289999999999,0.1477586352533671,-0.7688184641117601,0.01414213562373095,-3.1415926535897927
871.2299999999999,0.14771448641918822,-1.2881583273870518,0.01414213562373095,-3.1415926535897927
871.231,0.14518231859822464,-4.37038330893094,0.01414213562373095,-3.1415926535897927
871.232,0.13897371980145415,-3.9315747996296864,0.01414213562373095,-3.1415926535897927
871.233,0.13731916899915123,-0.9153121543647842,0.01414213562373095,-3.1415926535897927
871.2339999999999,0.13714309549276787,0.9949811965602748,0.01414213562373095,-3.1415926535897927
871.235,0.1393091313926041,5.744628218331442,0.01414213562373095,-3.1415926535897927
871.236,0.14863235192899849,7.626239137899731,0.01414213562373095,-3.1415926535897927
871.237,0.15456160966804286,2.8863402754808902,0.01414213562373095,-3.1415926535897927
871.2379999999999,0.15440503247982373,2.2634294112890387,0.01414213562373095,-3.1415926535897927
871.2389999999999,0.1590884684905139,5.979977228630247,0.01414213562373095,-3.1415926535897927
871.24,0.16636498693777604,4.6489269480483415,0.01414213562373095,-3.1415926535897927
871.241,0.16838632238751666,0.9892282386628892,0.01414213562373095,-3.141592653589793
871.242,0.16834344341505503,-0.060212599073679485,0.01414213562373095,-3.1415926535897927
871.2429999999999,0.16826589718937215,-0.4576363588822261,0.01414213562373095,-3.1415926535897927
871.2439999999999,0.16742817069731222,-0.48203245633625613,0.01414213562373095,-3.1415926535897927
871.245,0.16730183227674852,-0.9066575128559293,0.01414213562373095,-3.141592653589793
871.246,0.1656148556717176,-3.6332126872591033,0.01414213562373095,-3.141592653589793
871.247,0.16003540690240217,-3.6882222429782274,0.01414213562373095,-3.141592653589793
871.2479999999999,0.15823841118593557,-0.979462178265635,0.01414213562373095,-3.1415926535897927
871.2489999999999,0.15807648254591722,-0.48743337512544826,0.01414213562373095,-3.1415926535897927
871.25,0.1572635444355783,-0.4799444568169946,0.01414213562373095,-3.141592653589793
871.251,0.15711659363217564,-0.08418400480135801,0.01414213562373095,-3.141592653589793
871.252,0.15709517642597956,-0.07999184649567326,0.01414213562373095,-3.141592653589793
871.2529999999999,0.15695660993918809,-0.1771703285954942,0.01414213562373095,-3.141592653589793
871.2539999999999,0.15674083576879694,-0.15746275582708336,0.01414213562373095,-3.1415926535897927
871.255,0.1566416844275367,-0.07869853998555243,0.01414213562373095,-3.141592653589793
871.256,0.15658343868881594,-0.0759649282940984,0.01414213562373095,-3.141592653589793
871.257,0.1564897545709521,-0.07726126062600258,0.01414213562373095,-3.141592653589793
871.2579999999999,0.1564289161675676,-0.013823018388748665,0.01414213562373095,-3.141592653589793
871.259,0.1564621085341844,0.02828252477075921,0.01414213562373095,-3.141592653589793
871.26,0.15648548121711212,-0.01897321912724692,0.01414213562373095,-3.141592653589793
871.261,0.1564241620959308,0.018960984827913308,0.01414213562373095,-3.141592653589793
871.262,0.15652340318676705,0.22132220552306592,0.01414213562373095,-3.141592653589793
871.2629999999999,0.15686680650696647,0.2705080872910628,0.01414213562373095,-3.1415926535897927
871.264,0.15706441936135057,-0.13706727183250678,0.01414213562373095,-3.1415926535897927
871.265,0.15659267196336843,-0.09313226378675665,0.01414213562373095,-3.1415926535897927
871.266,0.15687815483378145,-0.37448456799255325,0.01414213562373095,-3.1415926535897927
871.2669999999999,0.15584370282740104,-3.829092140230699,0.01414213562373095,-3.1415926535897927
871.2679999999999,0.14921997055350117,-3.949079387494308,0.01414213562373095,-3.1415926535897927
871.269,0.14794554405275837,1.7322017096839488,0.01414213562373095,-3.1415926535897927
871.27,0.15268437397230042,2.5683656175295795,0.01414213562373095,-3.141592653589793
871.271,0.15308227528769605,0.5304929458191054,0.01414213562373095,-3.141592653589793
871.2719999999999,0.15374535986391352,0.8851004356640573,0.01414213562373095,-3.141592653589793
871.2729999999999,0.15485247615898232,0.7609353038328237,0.01414213562373095,-3.1415926535897927
871.274,0.15526723047155097,0.7305126062412484,0.01414213562373095,-3.141592653589793
871.275,0.1563135013714415,1.0730447255851914,0.01414213562373095,-3.141592653589793
871.276,0.1574133199226706,0.9299711227084515,0.01414213562373095,-3.141592653589793
871.2769999999999,0.15817344361681443,5.735807370228287,0.01414213562373095,-3.141592653589793
871.2779999999999,0.16888493466285592,12.303108878347203,0.01414213562373095,-3.141592653589793
871.279,0.1827796613746876,10.304456001016163,0.01414213562373095,-3.141592653589793
871.28,0.18949384666638872,4.366787955339873,0.01414213562373095,-3.141592653589793
871.281,0.19151323728516081,1.1689162789086538,0.01414213562373095,-3.141592653589793
871.2819999999999,0.19183167922415076,0.18384921915271946,0.01414213562373095,-3.141592653589793
871.283,0.19188093572344786,0.3072754059694063,0.01414213562373095,-3.141592653589793
871.284,0.1924462300360513,0.5824560164877255,0.01414213562373095,-3.141592653589793
871.285,0.19304584775639577,0.3504319503224025,0.01414213562373095,-3.141592653589793
871.286,0.19314709393667953,0.059248321833294426,0.01414213562373095,-3.141592653589793
871.2869999999999,0.19316434440005956,0.07917130330018551,0.01414213562373095,-3.141592653589793
871.288,0.19330543654329924,1.86453509775491,0.01414213562373095,-3.141592653589793
871.289,0.1968934145953013,5.492654783637974,0.01414213562373095,-3.141592653589793
871.29,0.20429074611031542,5.17835604804084,0.01414213562373095,-3.141592653589793
871.2909999999999,0.20725012669113807,1.491694288081689,0.01414213562373095,-3.141592653589793
871.2919999999999,0.20727413468640823,0.0644859541273064,0.01414213562373095,-3.141592653589793
871.293,0.20737909859940615,0.054037032336211155,0.01414213562373095,-3.141592653589793
871.294,0.20738220875109584,0.026912963872320006,0.01414213562373095,3.141592653589793
871.295,0.2074329245271495,0.021872156914128027,0.01414213562373095,3.141592653589793
871.2959999999999,0.20742595306492306,-0.00039955577813088894,0.01414213562373095,-3.141592653589793
871.2969999999999,0.20743212541559325,-0.0009961148660693198,0.01414213562373095,-3.141592653589793
871.298,0.20742396083518924,-0.014262777746338884,0.01414213562373095,-3.141592653589793
871.299,0.20740359986010104,-0.02423310385051991,0.01414213562373095,-3.1415926535897927
871.3,0.20737549462748936,-0.022647929953876655,0.01414213562373095,-3.1415926535897927
871.3009999999999,0.20735830400019434,-0.014469935613263374,0.01414213562373095,-3.141592653589793
871.3019999999999,0.2073465547562635,-0.029649677783609718,0.01414213562373095,-3.1415926535897927
871.303,0.2072990046446211,-0.08581136709119619,0.01414213562373095,-3.141592653589793
871.304,0.20717493202208412,-0.09570727880640106,0.01414213562373095,-3.141592653589793
871.305,0.20710759008701282,-0.029683076944607478,0.01414213562373095,-3.141592653589793
871.3059999999999,0.20711556586819632,-0.051141206706248,0.01414213562373095,-3.141592653589793
871.307,0.20700530767358347,-0.4082569951460897,0.01414213562373095,-3.141592653589793
871.308,0.20629905187794478,-0.4291242409019276,0.01414213562373095,-3.141592653589793
871.309,0.2061470591917999,-0.7358830157210008,0.01414213562373095,-3.141592653589793
871.31,0.2048272858465376,-2.703698907084515,0.01414213562373095,-3.141592653589793
871.3109999999999,0.20073966137775873,-2.5242429569416203,0.01414213562373095,-3.141592653589793
871.312,0.19977879993284225,-0.5972392737054406,0.01414213562373095,-3.141592653589793
871.313,0.1995451828302255,-0.4025194396413667,0.01414213562373095,-3.141592653589793
871.314,0.19897376105357856,-0.43223510555617395,0.01414213562373095,-3.141592653589793
871.3149999999999,0.1986807126191336,-0.44497512920708004,0.01414213562373095,-3.141592653589793
871.3159999999999,0.19808381079518544,-0.4171578631728323,0.01414213562373095,-3.141592653589793
871.317,0.19784639689280112,-0.554315664367536,0.01414213562373095,-3.141592653589793
871.318,0.1969751794664856,-2.233037280195944,0.01414213562373095,-3.141592653589793
871.319,0.19338032233251484,-2.409303783154243,0.01414213562373095,-3.141592653589793
871.3199999999999,0.19215657190029103,-0.656441893277119,0.01414213562373095,-3.141592653589793
871.3209999999999,0.19206743854599165,-0.5349129899435354,0.01414213562373095,-3.141592653589793
871.322,0.19108674592026706,-0.949892863506733,0.01414213562373095,-3.141592653589793
871.323,0.1901676528189081,-0.47881660566763173,0.01414213562373095,-3.141592653589793
871.324,0.19012911270895447,-0.6866779196824524,0.01414213562373095,-3.141592653589793
871.3249999999999,0.18879429697957567,-2.752903020764407,0.01414213562373095,-3.141592653589793
871.3259999999999,0.18462330666755583,-2.753996492826488,0.01414213562373095,-3.141592653589793
871.327,0.18328630399406204,-0.6828284796522297,0.01414213562373095,3.141592653589793
871.328,0.1832576497080573,-0.27417314877796173,0.01414213562373095,3.141592653589793
871.329,0.1827379576965191,-0.32067908265625533,0.01414213562373095,3.1415926535897927
871.3299999999999,0.18261629154275993,-0.07360200399435257,0.01414213562373095,3.1415926535897927
871.331,0.18259075368853644,0.169052723117332,0.01414213562373095,3.141592653589793
871.332,0.1829543969889616,0.19767554904775864,0.01414213562373095,-3.141592653589793
871.333,0.1829861047866226,1.0736057247840165,0.01414213562373095,-3.141592653589793
871.334,0.18510160843847887,2.9175761558106075,0.01414213562373095,-3.1415926535897927
871.3349999999999,0.18882125709810585,-0.7373773938904691,0.01414213562373095,-3.1415926535897927
871.336,0.18362685364963555,-5.096135404055374,0.01414213562373095,-3.141592653589793
871.337,0.17862898628963442,-2.337235367074598,0.01414213562373095,-3.141592653589793
871.338,0.1789523829155969,-2.051613030780203,0.01414213562373095,-3.141592653589793
871.3389999999999,0.17452576022817104,-5.812432811786465,0.01414213562373095,-3.141592653589793
871.3399999999999,0.16732751729229886,-4.688310766819441,0.01414213562373095,-3.141592653589793
871.341,0.1651491386947916,-1.0816151391177584,0.01414213562373095,-3.141592653589793
